Code,Id,Name
Cables,0v33y0000004C93AAE,Cables
TS,0v33y000000CaSFAA0,Tech Specs
OS,0v33y000000CaSAAA0,Operating System
APISpec,0v33y000000CaSKAA0,API Specification
Processor,0v33y000000CaSUAA0,Processor
Network_Adapter,0v33y000000CaSjAAK,Network_Adapter
Server,0v33y000000CaSPAA0,Server
Engineering_Resources,0v33y000000CaStAAK,Engineering_Resources
QB,0v33y000000CaS5AAK,QuantumBit
SubscriptionType,0v33y000000CaRlAAK,SubscriptionType
Professional_Services_Bundle,0v33y000000CaSoAAK,Professional_Services_Bundle
Memory,0v33y000000CaSZAA0,Memory
Hard_Drive,0v33y000000CaSeAAK,Hard_Drive
