Code,DataType,DefaultValue,Description,DeveloperName,Id,IsActive,Label,Name,Picklist.Name,PicklistId
,Picklist,,,Length,0tj3y000000KynJAAS,true,Length,Length,Length,0v53y000000GmqfAAC
,Picklist,,,Connector_Type,0tj3y000000KynOAAS,true,Connector Type,Connector Type,Connector Type,0v53y000000GmqkAAC
,Picklist,4,,Base_Core_Count,0tj3y000000blSmAAI,true,Base Core Count,Base Core Count,Base Core Count,0v53y000000Cai2AAC
,Picklist,Flex,,API_Type,0tj3y000000blSnAAI,true,API Type,API_Type,API Type,0v53y000000Cai7AAC
,Picklist,Amazon Linux 2,,Operating_System,0tj3y000000blShAAI,true,Operating System,Operating System,Operating System,0v53y000000CahxAAC
,Picklist,Security,,Server_Configuration,0tj3y000000blSrAAI,true,Server_Configuration,Server_Configuration,Server Configuration,0v53y000000CaiCAAS
,Picklist,Onsite,,Resource_Location,0tj3y000000blTLAAY,true,Resource_Location,Resource_Location,Resource_Location,0v53y000000CaigAAC
,Picklist,Direct_Attach,,NIC_Type,0tj3y000000blTBAAY,true,NIC_Type,NIC_Type,NIC_Type,0v53y000000CaiWAAS
,Picklist,3.2GHz,,Processor_Frequency,0tj3y000000blSwAAI,true,Processor_Frequency,Processor_Frequency,Processor_Frequency,0v53y000000CaiHAAS
,Number,1000,,Flows,0tj3y000000blSXAAY,true,Flows,Flows,,
,Picklist,,,SubscriptionType,0tj3y000000blRoAAI,true,SubscriptionType,SubscriptionType,SubscriptionType,0v53y000000CahdAAC
,Text,,,SampleTextDefinition,0tj3y000000blNRAAY,false,SampleTextDefinition,SampleTextDefinition,,
,Number,60,,Messages_Million,0tj3y000000blScAAI,true,Messages (Million),Messages (Million),,
,Number,0,,Data_Throughput_TB,0tj3y000000blSdAAI,true,Data Throughput (TB),Data Throughput (TB),,
,Text,,,Notes_and_Assumptions,0tj3y000000blTQAAY,true,Notes_and_Assumptions,Notes_and_Assumptions,,
,Picklist,Extended_Care,,Engineering_Options,0tj3y000000blTGAAY,true,Engineering_Options,Engineering_Options,Engineering_Options,0v53y000000CaibAAC
,Picklist,Performance_Optimized,,Memory_Config,0tj3y000000blT6AAI,true,Memory_Config,Memory_Config,Memory_Config,0v53y000000CaiRAAS
,Picklist,8GB,,Memory_Capacity,0tj3y000000blT1AAI,true,Memory_Capacity,Memory_Capacity,Memory,0v53y000000CaiMAAS
,Picklist,1TB,,HDD_Storage,0tj3y000000blT2AAI,true,HDD_Storage,HDD_Storage,HDD_Storage,0v53y000000CaiNAAS
