DataType,Description,Id,Name,Status
Text,,0v53y000000GmqfAAC,Length,Active
Text,,0v53y000000GmqkAAC,Connector Type,Active
Text,,0v53y000000CahxAAC,Operating System,Active
Text,,0v53y000000Cai7AAC,API Type,Active
Number,,0v53y000000Cai2AAC,Base Core Count,Active
Text,,0v53y000000CaigAAC,Resource_Location,Active
Text,,0v53y000000CaiCAAS,Server Configuration,Active
Text,,0v53y000000CaiRAAS,Memory_Config,Active
Text,,0v53y000000CahdAAC,SubscriptionType,Active
Text,,0v53y000000CaiHAAS,Processor_Frequency,Active
Text,,0v53y000000CaibAAC,Engineering_Options,Active
Text,,0v53y000000CaiWAAS,NIC_Type,Active
Text,,0v53y000000CaiMAAS,Memory,Active
Text,,0v53y000000CaiNAAS,HDD_Storage,Active
