$$Name$Picklist.Name,Code,DisplayValue,Id,IsDefault,Name,Picklist.Name,PicklistId,Sequence,Value
L5-20;Connector Type,L5-20,L5-20,0v63y000000blJZAAY,false,L5-20,Connector Type,0v53y000000GmqkAAC,,L5-20
C13 to C14;Connector Type,C13toC14,C13 to C14,0v63y000000blJYAAY,true,C13 to C14,Connector Type,0v53y000000GmqkAAC,,C13 to C14
ThreeFeet;Length,3ft,3',0v63y000000blJJAAY,true,ThreeFeet,Length,0v53y000000GmqfAAC,,3
FiveFeet;Length,5ft,5',0v63y000000blJOAAY,false,FiveFeet,Length,0v53y000000GmqfAAC,,5
EightFeet;Length,8ft,8',0v63y000000blJKAAY,false,EightFeet,Length,0v53y000000GmqfAAC,,8
C19 to C20;Connector Type,C19toC20,C19 to C20,0v63y000000blJdAAI,false,C19 to C20,Connector Type,0v53y000000GmqkAAC,,C19 to C20
TwelveFeet;Length,12ft,12',0v63y000000blJTAAY,false,TwelveFeet,Length,0v53y000000GmqfAAC,,12
Amazon Linux 2;Operating System,AL2,Amazon Linux 2,0v63y000000CaZhAAK,true,Amazon Linux 2,Operating System,0v53y000000CahxAAC,1,Amazon Linux 2
Four;Base Core Count,4,4,0v63y000000CaZrAAK,false,Four,Base Core Count,0v53y000000Cai2AAC,2,4
Six;Base Core Count,6,6,0v63y000000CaZiAAK,false,Six,Base Core Count,0v53y000000Cai2AAC,3,6
Eight;Base Core Count,8,8,0v63y000000CaZjAAK,true,Eight,Base Core Count,0v53y000000Cai2AAC,4,8
Flex;API Type,Flex,Flex,0v63y000000CaZkAAK,true,Flex,API Type,0v53y000000Cai7AAC,1,Flex
Pre-Prod;API Type,Pre-Prod,Pre-Prod,0v63y000000CaZlAAK,false,Pre-Prod,API Type,0v53y000000Cai7AAC,3,Pre-Prod
Gov;API Type,Gov,Gov,0v63y000000CaZwAAK,false,Gov,API Type,0v53y000000Cai7AAC,2,Gov
Redhat Enterprise Linux;Operating System,REL,Redhat Enterprise Linux,0v63y000000CaZmAAK,false,Redhat Enterprise Linux,Operating System,0v53y000000CahxAAC,2,Redhat Enterprise Linux
Two;Base Core Count,2,2,0v63y000000CaZnAAK,false,Two,Base Core Count,0v53y000000Cai2AAC,1,2
Prod;API Type,Prod,Prod,0v63y000000Caa1AAC,false,Prod,API Type,0v53y000000Cai7AAC,4,Prod
Onsite;Resource_Location,Onsite,Onsite,0v63y000000CabEAAS,true,Onsite,Resource_Location,0v53y000000CaigAAC,1,Onsite
2.0GHz;Processor_Frequency,2.0GHz,2.0GHz,0v63y000000CaaVAAS,false,2.0GHz,Processor_Frequency,0v53y000000CaiHAAS,3,2.0GHz
1.7GHz;Processor_Frequency,1.7GHz,1.7GHz,0v63y000000CaaQAAS,false,1.7GHz,Processor_Frequency,0v53y000000CaiHAAS,2,1.7GHz
Performance_Optimized_with_Sparing;Memory_Config,Performance_Optimized_with_Sparing,Performance_Optimized_with_Sparing,0v63y000000CaaRAAS,false,Performance_Optimized_with_Sparing,Memory_Config,0v53y000000CaiRAAS,2,Performance_Optimized_with_Sparing
Security;Server Configuration,Security,Security,0v63y000000Caa6AAC,true,Security,Server Configuration,0v53y000000CaiCAAS,1,Security
2.1GHz;Processor_Frequency,2.1GHz,2.1GHz,0v63y000000CaaaAAC,false,2.1GHz,Processor_Frequency,0v53y000000CaiHAAS,4,2.1GHz
8GB;Memory,8GB,8GB,0v63y000000CaabAAC,true,8GB,Memory,0v53y000000CaiMAAS,1,8GB
32GB;Memory,32GB,32GB,0v63y000000CaacAAC,false,32GB,Memory,0v53y000000CaiMAAS,3,32GB
Basic;Engineering_Options,Basic,Basic,0v63y000000Cab9AAC,false,Basic,Engineering_Options,0v53y000000CaibAAC,2,Basic
Value;Server Configuration,Value,Value,0v63y000000CaaGAAS,false,Value,Server Configuration,0v53y000000CaiCAAS,3,Value
Custom;Server Configuration,Custom,Custom,0v63y000000CaaHAAS,false,Custom,Server Configuration,0v53y000000CaiCAAS,4,Custom
16GB;Memory,16GB,16GB,0v63y000000CaaIAAS,false,16GB,Memory,0v53y000000CaiMAAS,2,16GB
Memory_Mirroring;Memory_Config,Memory_Mirroring,Memory_Mirroring,0v63y000000CaakAAC,false,Memory_Mirroring,Memory_Config,0v53y000000CaiRAAS,3,Memory_Mirroring
SFP;NIC_Type,SFP,SFP,0v63y000000CaalAAC,false,SFP,NIC_Type,0v53y000000CaiWAAS,2,SFP
Evergreen;SubscriptionType,Evergreen,Evergreen,0v63y000000CaZNAA0,true,Evergreen,SubscriptionType,0v53y000000CahdAAC,1,Evergreen
TermBased;SubscriptionType,TermBased,TermBased,0v63y000000CaZOAA0,false,TermBased,SubscriptionType,0v53y000000CahdAAC,2,TermBased
3.2GHz;Processor_Frequency,3.2GHz,3.2GHz,0v63y000000CaaLAAS,true,3.2GHz,Processor_Frequency,0v53y000000CaiHAAS,1,3.2GHz
Performance;Server Configuration,Performance,Performance,0v63y000000CaaBAAS,false,Performance,Server Configuration,0v53y000000CaiCAAS,2,Performance
Extended_Care;Engineering_Options,Extended_Care,Extended_Care,0v63y000000Cab4AAC,true,Extended_Care,Engineering_Options,0v53y000000CaibAAC,1,Extended_Care
Remote;Resource_Location,Remote,Remote,0v63y000000CabJAAS,false,Remote,Resource_Location,0v53y000000CaigAAC,2,Remote
Performance_Optimized;Memory_Config,Performance_Optimized,Performance_Optimized,0v63y000000CaafAAC,true,Performance_Optimized,Memory_Config,0v53y000000CaiRAAS,1,Performance_Optimized
1TB;HDD_Storage,1TB,1TB,0v63y000000CaagAAC,true,1TB,HDD_Storage,0v53y000000CaiNAAS,1,1TB
8TB;HDD_Storage,8TB,8TB,0v63y000000CaahAAC,false,8TB,HDD_Storage,0v53y000000CaiNAAS,3,8TB
Direct_Attach;NIC_Type,Direct_Attach,Direct_Attach,0v63y000000CaazAAC,true,Direct_Attach,NIC_Type,0v53y000000CaiWAAS,1,Direct_Attach
Offshore;Resource_Location,Offshore,Offshore,0v63y000000CabOAAS,false,Offshore,Resource_Location,0v53y000000CaigAAC,3,Offshore
8TB_Self_Encrypting;HDD_Storage,8TB_Self_Encrypting,8TB_Self_Encrypting,0v63y000000CaauAAC,false,8TB_Self_Encrypting,HDD_Storage,0v53y000000CaiNAAS,4,8TB_Self_Encrypting
4TB;HDD_Storage,4TB,4TB,0v63y000000CaapAAC,false,4TB,HDD_Storage,0v53y000000CaiNAAS,2,4TB
