$$Name$ParentProduct.Name,Code,CurrencyIsoCode,Description,Id,MaxBundleComponents,MinBundleComponents,Name,ParentProduct.Name,ParentProductId,Sequence
Maintenance;QuantumBit Starter,,USD,,0y73y0000004C98AAE,1,1,Maintenance,QuantumBit Starter,01t3y000007r7N6AAI,
Training;QuantumBit Starter,,USD,,0y73y0000004C93AAE,1,1,Training,QuantumBit Starter,01t3y000007r7N6AAI,
Selections;***QuantumBit Starter Bundle,,USD,,0y73y0000004C9DAAU,,,Selections,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,
FAMILY;QuantumBit Enterprise TEST,,USD,,0y73y0000004C9IAAU,,,FAMILY,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,1
Software;QuantumBit Complete Solution,,USD,,0y73y0000008OKGAA2,,,Software,QuantumBit Complete Solution,01t3y000006XnK6AAK,10
Training;QuantumBit Complete Solution,,USD,,0y73y0000008OKLAA2,,,Training,QuantumBit Complete Solution,01t3y000006XnK6AAK,20
Services;QuantumBit Complete Solution,,USD,,0y73y0000008OKQAA2,,,Services,QuantumBit Complete Solution,01t3y000006XnK6AAK,30
Memory Capacity;PowerSwerve R750 Rack Server,,USD,,0y73y0000008OLhAAM,1,1,Memory Capacity,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,2
Hard Drive;PowerSwerve R750 Rack Server,,USD,,0y73y0000008OLiAAM,1,1,Hard Drive,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,3
Processor;PowerSwerve R750 Rack Server,,USD,,0y73y0000008OLcAAM,1,1,Processor,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,1
Solution_Architecture;QuantumBit Services Project,Solution_Architecture,USD,,0y73y0000008OM1AAM,,,Solution_Architecture,QuantumBit Services Project,01t3y000006XnlEAAS,3
Project_Management;QuantumBit Services Project,Project_Management,USD,,0y73y0000008OLwAAM,,,Project_Management,QuantumBit Services Project,01t3y000006XnlEAAS,2
Network Adapter;PowerSwerve R750 Rack Server,,USD,,0y73y0000008OLmAAM,1,1,Network Adapter,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,4
Engineering_Resources;QuantumBit Services Project,Engineering_Resources,USD,,0y73y0000008OLrAAM,,,Engineering_Resources,QuantumBit Services Project,01t3y000006XnlEAAS,1
