$$ParentProduct.Name$ProductComponentGroup.Name$ChildProduct.Name,ChildProduct.Name,ChildProductId,ChildProductRole,ChildSellingModel.Name,ChildSellingModelId,DoesBundlePriceIncludeChild,Id,IsComponentRequired,IsDefaultComponent,IsQuantityEditable,MaxQuantity,MinQuantity,ParentProduct.Name,ParentProductId,ParentProductRole,ParentSellingModel.Name,ParentSellingModelId,ProductComponentGroup.$$Name$ParentProduct.Name,ProductComponentGroupId,ProductRelationshipType.Name,ProductRelationshipTypeId,Quantity,QuantityScaleMethod,Sequence
QuantumBit Starter;Training;QuantumBit Fundamentals Training,QuantumBit Fundamentals Training,01t3y000007r7E7AAI,BundleComponent,,,false,0dS3y00000000w6EAA,false,false,false,,,QuantumBit Starter,01t3y000007r7N6AAI,Bundle,,,Training;QuantumBit Starter,0y73y0000004C93AAE,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
QuantumBit Starter;Training;QuantumBit Essentials Training,QuantumBit Essentials Training,01t3y000007r7E8AAI,BundleComponent,,,false,0dS3y00000000w5EAA,false,true,false,,,QuantumBit Starter,01t3y000007r7N6AAI,Bundle,,,Training;QuantumBit Starter,0y73y0000004C93AAE,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
QuantumBit Starter;Maintenance;Gold Hardware Maintenance,Gold Hardware Maintenance,01t3y000007r7E4AAI,BundleComponent,,,false,0dS3y00000000wAEAQ,false,false,false,,,QuantumBit Starter,01t3y000007r7N6AAI,Bundle,,,Maintenance;QuantumBit Starter,0y73y0000004C98AAE,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
QuantumBit Starter;Maintenance;Silver Hardware Maintenance,Silver Hardware Maintenance,01t3y000007r7E2AAI,BundleComponent,,,false,0dS3y00000000wBEAQ,false,true,false,,,QuantumBit Starter,01t3y000007r7N6AAI,Bundle,,,Maintenance;QuantumBit Starter,0y73y0000004C98AAE,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;QB API Management Solution,QB API Management Solution,01t3y000007r7NGAAY,BundleComponent,,,false,0dS3y00000000wOEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional Flows - QB Starter,Additional Flows - QB Starter,01t3y000007r7D6AAI,BundleComponent,,,false,0dS3y00000000wPEAQ,true,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional Messages - QB Starter,Additional Messages - QB Starter,01t3y000007r7D8AAI,BundleComponent,,,false,0dS3y00000000wQEAQ,true,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional Data Throughput (TB),Additional Data Throughput (TB),01t3y000007r7DAAAY,BundleComponent,,,false,0dS3y00000000wREAQ,true,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional Automation QB Credits,Additional Automation QB Credits,01t3y000007r7DBAAY,BundleComponent,,,false,0dS3y00000000wSEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;API Access Requests (AEH),API Access Requests (AEH),01t3y000007r7DHAAY,BundleComponent,,,false,0dS3y00000000wTEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional API Prod,Additional API Prod,01t3y000007r7DCAAY,BundleComponent,,,false,0dS3y00000000wUEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional API Pre-Prod,Additional API Pre-Prod,01t3y000007r7DDAAY,BundleComponent,,,false,0dS3y00000000wVEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional API Gov,Additional API Gov,01t3y000007r7DEAAY,BundleComponent,,,false,0dS3y00000000wWEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
***QuantumBit Starter Bundle;Selections;Additional API Flex (100M),Additional API Flex (100M),01t3y000007r7DFAAY,BundleComponent,,,false,0dS3y00000000wXEAQ,false,true,false,,,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Bundle,,,Selections;***QuantumBit Starter Bundle,0y73y0000004C9DAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,
QuantumBit Enterprise TEST;FAMILY;Additional API Flex (100M),Additional API Flex (100M),01t3y000007r7DFAAY,BundleComponent,,,false,0dS3y00000000wYEAQ,false,true,true,,,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Bundle,,,FAMILY;QuantumBit Enterprise TEST,0y73y0000004C9IAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,,40
QuantumBit Enterprise TEST;FAMILY;Additional API Gov,Additional API Gov,01t3y000007r7DEAAY,BundleComponent,,,false,0dS3y00000000wZEAQ,false,true,true,,,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Bundle,,,FAMILY;QuantumBit Enterprise TEST,0y73y0000004C9IAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,,30
QuantumBit Enterprise TEST;FAMILY;Additional API Pre-Prod,Additional API Pre-Prod,01t3y000007r7DDAAY,BundleComponent,,,false,0dS3y00000000waEAA,false,false,true,,,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Bundle,,,FAMILY;QuantumBit Enterprise TEST,0y73y0000004C9IAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,,20
QuantumBit Enterprise TEST;FAMILY;Additional API Prod,Additional API Prod,01t3y000007r7DCAAY,BundleComponent,,,false,0dS3y00000000wbEAA,false,false,true,,,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Bundle,,,FAMILY;QuantumBit Enterprise TEST,0y73y0000004C9IAAU,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,,10
QuantumBit Complete Solution;Software;API Access Requests (AEH),API Access Requests (AEH),01t3y000007r7DHAAY,BundleComponent,,,false,0dS3y000000L0YsEAK,false,false,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1000,,70
QuantumBit Complete Solution;Training;QuantumBit Essentials Training,QuantumBit Essentials Training,01t3y000007r7E8AAI,BundleComponent,,,true,0dS3y000000L0YtEAK,false,true,false,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Training;QuantumBit Complete Solution,0y73y0000008OKLAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,10
QuantumBit Complete Solution;Training;QuantumBit Fundamentals Training,QuantumBit Fundamentals Training,01t3y000007r7E7AAI,BundleComponent,,,true,0dS3y000000L0YuEAK,false,false,false,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Training;QuantumBit Complete Solution,0y73y0000008OKLAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,20
QuantumBit Complete Solution;Services;Professional Services Daily Rate,Professional Services Daily Rate,01t3y000007r7EAAAY,BundleComponent,,,false,0dS3y000000L0YyEAK,false,true,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Services;QuantumBit Complete Solution,0y73y0000008OKQAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1250,,10
QuantumBit Complete Solution;Services;Professional Services Scope of Work,Professional Services Scope of Work,01t3y000007r7EBAAY,BundleComponent,,,true,0dS3y000000L0YzEAK,false,false,false,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Services;QuantumBit Complete Solution,0y73y0000008OKQAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,20
QuantumBit Complete Solution;Software;QB API Management Solution,QB API Management Solution,01t3y000007r7NGAAY,BundleComponent,,,true,0dS3y000000L0YmEAK,true,true,false,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,10
QuantumBit Complete Solution;Software;Additional Messages - QB Starter,Additional Messages - QB Starter,01t3y000007r7D8AAI,BundleComponent,,,false,0dS3y000000L0YnEAK,false,false,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,500,,30
QuantumBit Complete Solution;Software;Additional Flows - QB Starter,Additional Flows - QB Starter,01t3y000007r7D6AAI,BundleComponent,,,false,0dS3y000000L0YoEAK,false,false,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,20,,40
QuantumBit Complete Solution;Software;Additional Data Throughput (TB),Additional Data Throughput (TB),01t3y000007r7DAAAY,BundleComponent,,,false,0dS3y000000L0YpEAK,false,false,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,25,,50
QuantumBit Complete Solution;Software;Additional Automation QB Credits,Additional Automation QB Credits,01t3y000007r7DBAAY,BundleComponent,,,false,0dS3y000000L0YqEAK,false,false,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,35,,60
QuantumBit Complete Solution;Software;Additional API,Additional API,01t3y000006XnK1AAK,BundleComponent,,,false,0dS3y000000L0YrEAK,true,true,true,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Software;QuantumBit Complete Solution,0y73y0000008OKGAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,50,,20
QuantumBit Services Project;Engineering_Resources;Implementation Engineer,Implementation Engineer,01t3y000006XnlJAAS,BundleComponent,,,false,0dS3y000000L0ZNEA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Engineering_Resources;QuantumBit Services Project,0y73y0000008OLrAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,1
QuantumBit Services Project;Engineering_Resources;Quality Assurance Engineer,Quality Assurance Engineer,01t3y000006XnlYAAS,BundleComponent,,,false,0dS3y000000L0ZOEA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Engineering_Resources;QuantumBit Services Project,0y73y0000008OLrAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,4
QuantumBit Services Project;Engineering_Resources;Module Extension Engineer,Module Extension Engineer,01t3y000006XnlTAAS,BundleComponent,,,false,0dS3y000000L0ZPEA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Engineering_Resources;QuantumBit Services Project,0y73y0000008OLrAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,3
QuantumBit Services Project;Engineering_Resources;Integration Specialist Engineer,Integration Specialist Engineer,01t3y000006XnlOAAS,BundleComponent,,,false,0dS3y000000L0ZQEA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Engineering_Resources;QuantumBit Services Project,0y73y0000008OLrAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,5
QuantumBit Services Project;Engineering_Resources;Data Normalization Expert,Data Normalization Expert,01t3y000006XnlPAAS,BundleComponent,,,false,0dS3y000000L0ZREA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Engineering_Resources;QuantumBit Services Project,0y73y0000008OLrAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,2
QuantumBit Complete Solution;Services;QuantumBit Services Project,QuantumBit Services Project,01t3y000006XnlEAAS,BundleComponent,,,false,0dS3y000000L0ZcEAK,false,false,false,,,QuantumBit Complete Solution,01t3y000006XnK6AAK,Bundle,,,Services;QuantumBit Complete Solution,0y73y0000008OKQAA2,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,,50
PowerSwerve R750 Rack Server;Hard Drive;1TB 7.2k RPM NLSAS,1TB 7.2k RPM NLSAS,01t3y000006Xnl5AAC,BundleComponent,,,true,0dS3y000000L0ZDEA0,false,true,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Hard Drive;PowerSwerve R750 Rack Server,0y73y0000008OLiAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,1
PowerSwerve R750 Rack Server;Hard Drive;4TB 7.2k RPM NLSAS,4TB 7.2k RPM NLSAS,01t3y000006Xnl0AAC,BundleComponent,,,true,0dS3y000000L0ZEEA0,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Hard Drive;PowerSwerve R750 Rack Server,0y73y0000008OLiAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,2
PowerSwerve R750 Rack Server;Hard Drive;8TB 7.2k RPM NLSAS,8TB 7.2k RPM NLSAS,01t3y000006Xnl9AAC,BundleComponent,,,true,0dS3y000000L0ZFEA0,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Hard Drive;PowerSwerve R750 Rack Server,0y73y0000008OLiAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,3
PowerSwerve R750 Rack Server;Hard Drive;8TB 7.2k RPM Self-Encrypting NLSAS,8TB 7.2k RPM Self-Encrypting NLSAS,01t3y000006XnlAAAS,BundleComponent,,,true,0dS3y000000L0ZGEA0,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Hard Drive;PowerSwerve R750 Rack Server,0y73y0000008OLiAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,4
PowerSwerve R750 Rack Server;Processor;Intel Xeon E5-2667 v4 3.2GHz,Intel Xeon E5-2667 v4 3.2GHz,01t3y000006XnklAAC,BundleComponent,,,true,0dS3y000000L0Z3EAK,false,true,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Processor;PowerSwerve R750 Rack Server,0y73y0000008OLcAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,1
PowerSwerve R750 Rack Server;Processor;Intel Xeon E5-2609 v4 1.7GHz,Intel Xeon E5-2609 v4 1.7GHz,01t3y000006XnkfAAC,BundleComponent,,,true,0dS3y000000L0Z4EAK,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Processor;PowerSwerve R750 Rack Server,0y73y0000008OLcAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,2
PowerSwerve R750 Rack Server;Processor;Intel Xeon E5-2660 v4 2.0GHz,Intel Xeon E5-2660 v4 2.0GHz,01t3y000006XnkkAAC,BundleComponent,,,true,0dS3y000000L0Z5EAK,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Processor;PowerSwerve R750 Rack Server,0y73y0000008OLcAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,3
PowerSwerve R750 Rack Server;Processor;Intel Xeon E5-2683 v4 2.1GHz,Intel Xeon E5-2683 v4 2.1GHz,01t3y000006XnkqAAC,BundleComponent,,,true,0dS3y000000L0Z6EAK,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Processor;PowerSwerve R750 Rack Server,0y73y0000008OLcAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,4
PowerSwerve R750 Rack Server;Network Adapter;Intel X710 Dual Port 10Gb Direct Attach,Intel X710 Dual Port 10Gb Direct Attach,01t3y000006Xnl1AAC,BundleComponent,,,true,0dS3y000000L0ZIEA0,false,true,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Network Adapter;PowerSwerve R750 Rack Server,0y73y0000008OLmAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,1
PowerSwerve R750 Rack Server;Network Adapter;Intel X710 Dual Port 10Gb SFP,Intel X710 Dual Port 10Gb SFP,01t3y000006XnlBAAS,BundleComponent,,,true,0dS3y000000L0ZJEA0,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Network Adapter;PowerSwerve R750 Rack Server,0y73y0000008OLmAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,2
QuantumBit Services Project;Project_Management;Program Director,Program Director,01t3y000007r7EGAAY,BundleComponent,,,false,0dS3y000000L0ZSEA0,false,false,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Project_Management;QuantumBit Services Project,0y73y0000008OLwAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,1
QuantumBit Services Project;Project_Management;Project Manager,Project Manager,01t3y000007r7EKAAY,BundleComponent,,,false,0dS3y000000L0ZTEA0,true,true,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Project_Management;QuantumBit Services Project,0y73y0000008OLwAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,2
QuantumBit Services Project;Solution_Architecture;Solutions Architect,Solutions Architect,01t3y000007r7EJAAY,BundleComponent,,,false,0dS3y000000L0ZXEA0,false,true,true,,,QuantumBit Services Project,01t3y000006XnlEAAS,Bundle,,,Solution_Architecture;QuantumBit Services Project,0y73y0000008OM1AAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,8,,1
PowerSwerve R750 Rack Server;Memory Capacity;8GB RDIMM,8GB RDIMM,01t3y000006XnkzAAC,BundleComponent,,,true,0dS3y000000L0Z8EAK,false,true,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Memory Capacity;PowerSwerve R750 Rack Server,0y73y0000008OLhAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,1
PowerSwerve R750 Rack Server;Memory Capacity;16GB RDIMM,16GB RDIMM,01t3y000006XnkvAAC,BundleComponent,,,true,0dS3y000000L0Z9EAK,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Memory Capacity;PowerSwerve R750 Rack Server,0y73y0000008OLhAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,2
PowerSwerve R750 Rack Server;Memory Capacity;32GB RDIMM,32GB RDIMM,01t3y000006Xnl4AAC,BundleComponent,,,true,0dS3y000000L0ZAEA0,false,false,false,,,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,Bundle,,,Memory Capacity;PowerSwerve R750 Rack Server,0y73y0000008OLhAAM,Bundle to Bundle Component Relationship,0yo3y000000PCNiAAO,1,Proportional,3
