$$Pricebook2.Name$Product2.Name$ProductSellingModel.Name,Id,IsActive,Name,Pricebook2.Name,Pricebook2Id,Product2.Name,Product2Id,ProductSellingModel.Name,ProductSellingModelId,UnitPrice
Standard Price Book;Subscription;Evergreen Monthly,01u3y00000QUmyrAAD,true,Subscription,Standard Price Book,01s3y000000hl4OAAQ,Subscription,01t3y000006Xly3AAC,Evergreen Monthly,0jP3y000000KynTEAS,25
Standard Price Book;Subscription;Term Monthly,01u3y00000QUmywAAD,true,Subscription,Standard Price Book,01s3y000000hl4OAAQ,Subscription,01t3y000006Xly3AAC,Term Monthly,0jP3y000000KynOEAS,35
Global Price Book;Subscription;Evergreen Monthly,01u3y00000QUmz1AAD,true,Subscription,Global Price Book,01s3y000000hlXFAAY,Subscription,01t3y000006Xly3AAC,Evergreen Monthly,0jP3y000000KynTEAS,25
Global Price Book;Subscription;Term Monthly,01u3y00000QUmz6AAD,true,Subscription,Global Price Book,01s3y000000hlXFAAY,Subscription,01t3y000006Xly3AAC,Term Monthly,0jP3y000000KynOEAS,35
Standard Price Book;Intel Xeon E5-2609 v4 1.7GHz;One-Time,01u3y00000QUoP2AAL,true,Intel Xeon E5-2609 v4 1.7GHz,Standard Price Book,01s3y000000hl4OAAQ,Intel Xeon E5-2609 v4 1.7GHz,01t3y000006XnkfAAC,One-Time,0jP3y000000KynJEAS,1533
Standard Price Book;PowerSwerve R750 Rack Server;One-Time,01u3y00000QUoPJAA1,true,PowerSwerve R750 Rack Server,Standard Price Book,01s3y000000hl4OAAQ,PowerSwerve R750 Rack Server,01t3y000006XnkuAAC,One-Time,0jP3y000000KynJEAS,2957
Standard Price Book;16GB RDIMM;One-Time,01u3y00000QUoPRAA1,true,16GB RDIMM,Standard Price Book,01s3y000000hl4OAAQ,16GB RDIMM,01t3y000006XnkvAAC,One-Time,0jP3y000000KynJEAS,253
Standard Price Book;8TB 7.2k RPM NLSAS;One-Time,01u3y00000QUoPbAAL,true,8TB 7.2k RPM NLSAS,Standard Price Book,01s3y000000hl4OAAQ,8TB 7.2k RPM NLSAS,01t3y000006Xnl9AAC,One-Time,0jP3y000000KynJEAS,865
Standard Price Book;8TB 7.2k RPM Self-Encrypting NLSAS;One-Time,01u3y00000QUoPUAA1,true,8TB 7.2k RPM Self-Encrypting NLSAS,Standard Price Book,01s3y000000hl4OAAQ,8TB 7.2k RPM Self-Encrypting NLSAS,01t3y000006XnlAAAS,One-Time,0jP3y000000KynJEAS,1122
Standard Price Book;Intel X710 Dual Port 10Gb SFP;One-Time,01u3y00000QUoPgAAL,true,Intel X710 Dual Port 10Gb SFP,Standard Price Book,01s3y000000hl4OAAQ,Intel X710 Dual Port 10Gb SFP,01t3y000006XnlBAAS,One-Time,0jP3y000000KynJEAS,810
Standard Price Book;QuantumBit Services Project;One-Time,01u3y00000QUoPlAAL,true,QuantumBit Services Project,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Services Project,01t3y000006XnlEAAS,One-Time,0jP3y000000KynJEAS,0
Standard Price Book;Implementation Engineer;One-Time,01u3y00000QUoPqAAL,true,Implementation Engineer,Standard Price Book,01s3y000000hl4OAAQ,Implementation Engineer,01t3y000006XnlJAAS,One-Time,0jP3y000000KynJEAS,100
Standard Price Book;***QuantumBit Starter Bundle;Term Annual,01u3y00000QYh2wAAD,true,***QuantumBit Starter Bundle,Standard Price Book,01s3y000000hl4OAAQ,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Term Annual,0jP3y000000KynYEAS,0
Global Price Book;***QuantumBit Starter Bundle;Term Annual,01u3y00000QYh3BAAT,true,***QuantumBit Starter Bundle,Global Price Book,01s3y000000hlXFAAY,***QuantumBit Starter Bundle,01t3y000007r7NLAAY,Term Annual,0jP3y000000KynYEAS,0
Standard Price Book;Configured Power Cable;One-Time,01u3y00000QYhbcAAD,true,Configured Power Cable,Standard Price Book,01s3y000000hl4OAAQ,Configured Power Cable,01t3y000007r8HyAAI,One-Time,0jP3y000000KynJEAS,10
Standard Price Book;QuantumBit Starter;One-Time,01u3y00000QYh1yAAD,true,QuantumBit Starter,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Starter,01t3y000007r7N6AAI,One-Time,0jP3y000000KynJEAS,0
Global Price Book;QuantumBit Starter;One-Time,01u3y00000QYh3TAAT,true,QuantumBit Starter,Global Price Book,01s3y000000hlXFAAY,QuantumBit Starter,01t3y000007r7N6AAI,One-Time,0jP3y000000KynJEAS,0
Standard Price Book;Intel Xeon E5-2660 v4 2.0GHz;One-Time,01u3y00000QUoP7AAL,true,Intel Xeon E5-2660 v4 2.0GHz,Standard Price Book,01s3y000000hl4OAAQ,Intel Xeon E5-2660 v4 2.0GHz,01t3y000006XnkkAAC,One-Time,0jP3y000000KynJEAS,1473
Standard Price Book;QuantumBit Enterprise TEST;Term Annual,01u3y00000QYh36AAD,true,QuantumBit Enterprise TEST,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Term Annual,0jP3y000000KynYEAS,0
Global Price Book;QuantumBit Enterprise TEST;Term Annual,01u3y00000QYh3QAAT,true,QuantumBit Enterprise TEST,Global Price Book,01s3y000000hlXFAAY,QuantumBit Enterprise TEST,01t3y000007r7NQAAY,Term Annual,0jP3y000000KynYEAS,0
Standard Price Book;Intel Xeon E5-2667 v4 3.2GHz;One-Time,01u3y00000QUoPHAA1,true,Intel Xeon E5-2667 v4 3.2GHz,Standard Price Book,01s3y000000hl4OAAQ,Intel Xeon E5-2667 v4 3.2GHz,01t3y000006XnklAAC,One-Time,0jP3y000000KynJEAS,1533
Standard Price Book;QB API Management Solution;Term Annual,01u3y00000QYh31AAD,true,QB API Management Solution,Standard Price Book,01s3y000000hl4OAAQ,QB API Management Solution,01t3y000007r7NGAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;QB API Management Solution;Term Annual,01u3y00000QYh3PAAT,true,QB API Management Solution,Global Price Book,01s3y000000hlXFAAY,QB API Management Solution,01t3y000007r7NGAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Intel Xeon E5-2683 v4 2.1GHz;One-Time,01u3y00000QUoPIAA1,true,Intel Xeon E5-2683 v4 2.1GHz,Standard Price Book,01s3y000000hl4OAAQ,Intel Xeon E5-2683 v4 2.1GHz,01t3y000006XnkqAAC,One-Time,0jP3y000000KynJEAS,2652
Standard Price Book;32GB RDIMM;One-Time,01u3y00000QUoPWAA1,true,32GB RDIMM,Standard Price Book,01s3y000000hl4OAAQ,32GB RDIMM,01t3y000006Xnl4AAC,One-Time,0jP3y000000KynJEAS,480
Standard Price Book;1TB 7.2k RPM NLSAS;One-Time,01u3y00000QUoPSAA1,true,1TB 7.2k RPM NLSAS,Standard Price Book,01s3y000000hl4OAAQ,1TB 7.2k RPM NLSAS,01t3y000006Xnl5AAC,One-Time,0jP3y000000KynJEAS,266
Standard Price Book;Integration Specialist Engineer;One-Time,01u3y00000QUoPrAAL,true,Integration Specialist Engineer,Standard Price Book,01s3y000000hl4OAAQ,Integration Specialist Engineer,01t3y000006XnlOAAS,One-Time,0jP3y000000KynJEAS,100
Standard Price Book;Module Extension Engineer;One-Time,01u3y00000QUoPsAAL,true,Module Extension Engineer,Standard Price Book,01s3y000000hl4OAAQ,Module Extension Engineer,01t3y000006XnlTAAS,One-Time,0jP3y000000KynJEAS,100
Standard Price Book;Quality Assurance Engineer;One-Time,01u3y00000QUoPtAAL,true,Quality Assurance Engineer,Standard Price Book,01s3y000000hl4OAAQ,Quality Assurance Engineer,01t3y000006XnlYAAS,One-Time,0jP3y000000KynJEAS,100
Standard Price Book;Data Normalization Expert;One-Time,01u3y00000QUoPvAAL,true,Data Normalization Expert,Standard Price Book,01s3y000000hl4OAAQ,Data Normalization Expert,01t3y000006XnlPAAS,One-Time,0jP3y000000KynJEAS,100
Standard Price Book;Additional API;Term Annual,01u3y00000QUoAvAAL,true,Additional API,Standard Price Book,01s3y000000hl4OAAQ,Additional API,01t3y000006XnK1AAK,Term Annual,0jP3y000000KynYEAS,1000
Standard Price Book;Additional API;Term Monthly,01u3y00000QUoAwAAL,true,Additional API,Standard Price Book,01s3y000000hl4OAAQ,Additional API,01t3y000006XnK1AAK,Term Monthly,0jP3y000000KynOEAS,100
Standard Price Book;Additional API;Evergreen Monthly,01u3y00000QUoB0AAL,true,Additional API,Standard Price Book,01s3y000000hl4OAAQ,Additional API,01t3y000006XnK1AAK,Evergreen Monthly,0jP3y000000KynTEAS,100
Standard Price Book;QuantumBit Complete Solution;Term Annual,01u3y00000QUoB5AAL,true,QuantumBit Complete Solution,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Complete Solution,01t3y000006XnK6AAK,Term Annual,0jP3y000000KynYEAS,0
Standard Price Book;4TB 7.2k RPM NLSAS;One-Time,01u3y00000QUoPTAA1,true,4TB 7.2k RPM NLSAS,Standard Price Book,01s3y000000hl4OAAQ,4TB 7.2k RPM NLSAS,01t3y000006Xnl0AAC,One-Time,0jP3y000000KynJEAS,670
Standard Price Book;8GB RDIMM;One-Time,01u3y00000QUoPMAA1,true,8GB RDIMM,Standard Price Book,01s3y000000hl4OAAQ,8GB RDIMM,01t3y000006XnkzAAC,One-Time,0jP3y000000KynJEAS,174
Standard Price Book;Intel X710 Dual Port 10Gb Direct Attach;One-Time,01u3y00000QUoPVAA1,true,Intel X710 Dual Port 10Gb Direct Attach,Standard Price Book,01s3y000000hl4OAAQ,Intel X710 Dual Port 10Gb Direct Attach,01t3y000006Xnl1AAC,One-Time,0jP3y000000KynJEAS,446
Standard Price Book;C13 to C14 Power Cable 3';One-Time,01u3y00000QYh1tAAD,true,C13 to C14 Power Cable 3',Standard Price Book,01s3y000000hl4OAAQ,C13 to C14 Power Cable 3',01t3y000007r7DmAAI,One-Time,0jP3y000000KynJEAS,10
Global Price Book;C13 to C14 Power Cable 3';One-Time,01u3y00000QYh3NAAT,true,C13 to C14 Power Cable 3',Global Price Book,01s3y000000hlXFAAY,C13 to C14 Power Cable 3',01t3y000007r7DmAAI,One-Time,0jP3y000000KynJEAS,10
Standard Price Book;Gold Hardware Maintenance;Term Annual,01u3y00000QYh28AAD,true,Gold Hardware Maintenance,Standard Price Book,01s3y000000hl4OAAQ,Gold Hardware Maintenance,01t3y000007r7E4AAI,Term Annual,0jP3y000000KynYEAS,250
Global Price Book;Gold Hardware Maintenance;Term Annual,01u3y00000QYh3OAAT,true,Gold Hardware Maintenance,Global Price Book,01s3y000000hlXFAAY,Gold Hardware Maintenance,01t3y000007r7E4AAI,Term Annual,0jP3y000000KynYEAS,250
Standard Price Book;Silver Hardware Maintenance;Term Annual,01u3y00000QYh23AAD,true,Silver Hardware Maintenance,Standard Price Book,01s3y000000hl4OAAQ,Silver Hardware Maintenance,01t3y000007r7E2AAI,Term Annual,0jP3y000000KynYEAS,150
Global Price Book;Silver Hardware Maintenance;Term Annual,01u3y00000QYh3UAAT,true,Silver Hardware Maintenance,Global Price Book,01s3y000000hlXFAAY,Silver Hardware Maintenance,01t3y000007r7E2AAI,Term Annual,0jP3y000000KynYEAS,150
Standard Price Book;Additional Flows - QB Starter;Term Annual,01u3y00000QYh2mAAD,true,Additional Flows - QB Starter,Standard Price Book,01s3y000000hl4OAAQ,Additional Flows - QB Starter,01t3y000007r7D6AAI,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional Flows - QB Starter;Term Annual,01u3y00000QYh3JAAT,true,Additional Flows - QB Starter,Global Price Book,01s3y000000hlXFAAY,Additional Flows - QB Starter,01t3y000007r7D6AAI,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional Messages - QB Starter;Term Annual,01u3y00000QYh2dAAD,true,Additional Messages - QB Starter,Standard Price Book,01s3y000000hl4OAAQ,Additional Messages - QB Starter,01t3y000007r7D8AAI,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional Messages - QB Starter;Term Annual,01u3y00000QYh3KAAT,true,Additional Messages - QB Starter,Global Price Book,01s3y000000hlXFAAY,Additional Messages - QB Starter,01t3y000007r7D8AAI,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional Data Throughput (TB);Term Annual,01u3y00000QYh2rAAD,true,Additional Data Throughput (TB),Standard Price Book,01s3y000000hl4OAAQ,Additional Data Throughput (TB),01t3y000007r7DAAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional Data Throughput (TB);Term Annual,01u3y00000QYh3IAAT,true,Additional Data Throughput (TB),Global Price Book,01s3y000000hlXFAAY,Additional Data Throughput (TB),01t3y000007r7DAAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional Automation QB Credits;Term Annual,01u3y00000QYh2YAAT,true,Additional Automation QB Credits,Standard Price Book,01s3y000000hl4OAAQ,Additional Automation QB Credits,01t3y000007r7DBAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional Automation QB Credits;Term Annual,01u3y00000QYh3HAAT,true,Additional Automation QB Credits,Global Price Book,01s3y000000hlXFAAY,Additional Automation QB Credits,01t3y000007r7DBAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional API Prod;Term Annual,01u3y00000QYh2hAAD,true,Additional API Prod,Standard Price Book,01s3y000000hl4OAAQ,Additional API Prod,01t3y000007r7DCAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional API Prod;Term Annual,01u3y00000QYh3GAAT,true,Additional API Prod,Global Price Book,01s3y000000hlXFAAY,Additional API Prod,01t3y000007r7DCAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional API Pre-Prod;Term Annual,01u3y00000QYh2cAAD,true,Additional API Pre-Prod,Standard Price Book,01s3y000000hl4OAAQ,Additional API Pre-Prod,01t3y000007r7DDAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional API Pre-Prod;Term Annual,01u3y00000QYh3FAAT,true,Additional API Pre-Prod,Global Price Book,01s3y000000hlXFAAY,Additional API Pre-Prod,01t3y000007r7DDAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional API Gov;Term Annual,01u3y00000QYh2PAAT,true,Additional API Gov,Standard Price Book,01s3y000000hl4OAAQ,Additional API Gov,01t3y000007r7DEAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional API Gov;Term Annual,01u3y00000QYh3EAAT,true,Additional API Gov,Global Price Book,01s3y000000hlXFAAY,Additional API Gov,01t3y000007r7DEAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional API Flex (100M);Term Annual,01u3y00000QYh2XAAT,true,Additional API Flex (100M),Standard Price Book,01s3y000000hl4OAAQ,Additional API Flex (100M),01t3y000007r7DFAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional API Flex (100M);Term Annual,01u3y00000QYh3DAAT,true,Additional API Flex (100M),Global Price Book,01s3y000000hlXFAAY,Additional API Flex (100M),01t3y000007r7DFAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;Additional QB DataGraph (500M);Term Annual,01u3y00000QYh2QAAT,true,Additional QB DataGraph (500M),Standard Price Book,01s3y000000hl4OAAQ,Additional QB DataGraph (500M),01t3y000007r7DGAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;Additional QB DataGraph (500M);Term Annual,01u3y00000QYh3LAAT,true,Additional QB DataGraph (500M),Global Price Book,01s3y000000hlXFAAY,Additional QB DataGraph (500M),01t3y000007r7DGAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;API Access Requests (AEH);Term Annual,01u3y00000QYh2RAAT,true,API Access Requests (AEH),Standard Price Book,01s3y000000hl4OAAQ,API Access Requests (AEH),01t3y000007r7DHAAY,Term Annual,0jP3y000000KynYEAS,100
Global Price Book;API Access Requests (AEH);Term Annual,01u3y00000QYh3MAAT,true,API Access Requests (AEH),Global Price Book,01s3y000000hlXFAAY,API Access Requests (AEH),01t3y000007r7DHAAY,Term Annual,0jP3y000000KynYEAS,100
Standard Price Book;QuantumBit Fundamentals Training;One-Time,01u3y00000QYh2IAAT,true,QuantumBit Fundamentals Training,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Fundamentals Training,01t3y000007r7E7AAI,One-Time,0jP3y000000KynJEAS,1000
Global Price Book;QuantumBit Fundamentals Training;One-Time,01u3y00000QYh3SAAT,true,QuantumBit Fundamentals Training,Global Price Book,01s3y000000hlXFAAY,QuantumBit Fundamentals Training,01t3y000007r7E7AAI,One-Time,0jP3y000000KynJEAS,1000
Standard Price Book;QuantumBit Essentials Training;One-Time,01u3y00000QYh2DAAT,true,QuantumBit Essentials Training,Standard Price Book,01s3y000000hl4OAAQ,QuantumBit Essentials Training,01t3y000007r7E8AAI,One-Time,0jP3y000000KynJEAS,500
Global Price Book;QuantumBit Essentials Training;One-Time,01u3y00000QYh3RAAT,true,QuantumBit Essentials Training,Global Price Book,01s3y000000hlXFAAY,QuantumBit Essentials Training,01t3y000007r7E8AAI,One-Time,0jP3y000000KynJEAS,500
Standard Price Book;Professional Services Daily Rate;One-Time,01u3y00000QUo58AAD,true,Professional Services Daily Rate,Standard Price Book,01s3y000000hl4OAAQ,Professional Services Daily Rate,01t3y000007r7EAAAY,One-Time,0jP3y000000KynJEAS,150
Standard Price Book;Professional Services Scope of Work;One-Time,01u3y00000QUo5DAAT,true,Professional Services Scope of Work,Standard Price Book,01s3y000000hl4OAAQ,Professional Services Scope of Work,01t3y000007r7EBAAY,One-Time,0jP3y000000KynJEAS,15000
Standard Price Book;Program Director;One-Time,01u3y00000QUoQ0AAL,true,Program Director,Standard Price Book,01s3y000000hl4OAAQ,Program Director,01t3y000007r7EGAAY,One-Time,0jP3y000000KynJEAS,525
Standard Price Book;Solutions Architect;One-Time,01u3y00000QUoQAAA1,true,Solutions Architect,Standard Price Book,01s3y000000hl4OAAQ,Solutions Architect,01t3y000007r7EJAAY,One-Time,0jP3y000000KynJEAS,300
Standard Price Book;Project Manager;One-Time,01u3y00000QUoQ5AAL,true,Project Manager,Standard Price Book,01s3y000000hl4OAAQ,Project Manager,01t3y000007r7EKAAY,One-Time,0jP3y000000KynJEAS,170
