$$Name$ParentCategory.Name,Catalog.Name,CatalogId,Code,Description,Id,Name,ParentCategory.$$Name$ParentCategory.Name,ParentCategoryId,SortOrder
API,Software,0ZS3y000000bpS2GAI,,,0ZG3y000000bpTTGAY,API,,,
Bundle,Software,0ZS3y000000bpS2GAI,,,0ZG3y000000bpUCGAY,Bundle,,,
Accessories,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y000000bpU7GAI,Accessories,,,
Licenses,Software,0ZS3y000000bpS2GAI,,,0ZG3y000000bpTYGAY,Licenses,,,
Training,Software,0ZS3y000000bpS2GAI,,,0ZG3y000000bpURGAY,Training,,,
Maintenance,Software,0ZS3y000000bpS2GAI,,,0ZG3y000000bpUHGAY,Maintenance,,,
Hardware Maintenance,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y000000bpUMGAY,Hardware Maintenance,,,
Memory,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y00000005k8GAA,Memory,,,
Network Adapter,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y00000005k9GAA,Network Adapter,,,
Processor,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y00000005k3GAA,Processor,,,
Hard Drive,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y00000005kDGAQ,Hard Drive,,,
Subscription,Software,0ZS3y000000bpS2GAI,,,0ZG3y00000005gBGAQ,Subscription,,,
Services,Services,0ZS3y000000bpS6GAI,,,0ZG3y00000005gfGAA,Services,,,
Server,Hardware,0ZS3y000000bpS1GAI,,,0ZG3y00000005jyGAA,Server,,,
